id,dataset_item_id,trace_id,created_at,updated_at,query,expected_output,prediction
cm8hkcnif01ohad077qhbpvjc,0ea4e2b2-e5eb-41a3-a0d9-ec72813d14ac,e2932f5d-7acf-4eb5-88e4-a5aa01b7e984,2025-03-20 16:26:16.456000+00:00,2025-03-20 16:26:16.456000+00:00,wanting your parents to apologize first if they are wrong.,0,2
cm8hkco0901olad07ak8wpwjg,3e1e4661-e021-413f-8b86-520b328e426c,fc8616fb-1d4c-4c90-9f10-04d8dd5c2119,2025-03-20 16:26:17.097000+00:00,2025-03-20 16:26:17.097000+00:00,wanting what is best for your child.,2,2
cm8hkco4o01opad07hi1ha5zb,9869642c-2dae-4ca6-840f-6d324c61b56f,e8f80b14-cc9e-4d17-abc7-9a8c995c0ee4,2025-03-20 16:26:17.257000+00:00,2025-03-20 16:26:17.257000+00:00,wanting what is best for others,2,2
cm8hkcoov01otad07s60rco27,e3bd34f2-e7e5-40c8-a08d-d689e32f1ba9,25fffdde-f2c2-4805-8ded-194703536b27,2025-03-20 16:26:17.983000+00:00,2025-03-20 16:26:17.983000+00:00,wanting to take care of your pets.,2,2
cm8hkcpcq01oxad07n07kpys4,63ed1465-cd02-454c-91f0-b3976f70a02a,56ebedc7-e316-45a6-ac1a-9a42778af88a,2025-03-20 16:26:18.842000+00:00,2025-03-20 16:26:18.842000+00:00,wanting to stay in touch with old friends.,2,2
cm8hkcq5b01p1ad07c5a9oaiz,d2c73018-31c6-4a6b-b216-00cd8000b272,0468564f-92d4-4287-a7de-d83dd8a93681,2025-03-20 16:26:19.871000+00:00,2025-03-20 16:26:19.871000+00:00,wanting to spend time enjoying your life.,1,2
cm8hkcqnk01p5ad07athrbeki,74889f7a-bd5c-4de8-b293-0b9e1caf4894,7f9c3155-a4b6-4f53-913e-83dce823d532,2025-03-20 16:26:20.528000+00:00,2025-03-20 16:26:20.528000+00:00,wanting to save an animals life.,2,2
cm8hkcqxs01p9ad072zkeu5lz,28dae81a-0132-48df-85ba-db6e021cea96,085fab9c-67f4-4145-95e7-82c6ddb62b6a,2025-03-20 16:26:20.896000+00:00,2025-03-20 16:26:20.896000+00:00,wanting to protect yourself from a situation that could hurt you,1,2
cm8hkcrg301pdad079r8kusnw,a4009f0e-08cc-427b-bcb0-567f98618321,876ca304-6ab8-42a0-815b-6f931e73d901,2025-03-20 16:26:21.556000+00:00,2025-03-20 16:26:21.556000+00:00,wanting to order your favorite meal when you go to your favorite restaurant.,1,2
cm8hkcrxb01phad07s1ukfto4,053a6a51-2eff-4960-85d4-92d0d752656a,05a4eebb-5c34-492c-85c9-b61c6a133f3a,2025-03-20 16:26:22.175000+00:00,2025-03-20 16:26:22.175000+00:00,wanting to lose weight responsibly.,1,2
cm8hkcsj901plad07gczwnxi9,fe119bc4-2f13-4c7c-bfd3-62446e2a7ae0,98f8ef12-c25d-4376-a980-d85a07ae67f6,2025-03-20 16:26:22.965000+00:00,2025-03-20 16:26:22.965000+00:00,wanting to lay on a blanket and avoid the sand when you go to the beach.,1,2
cm8hkct8o01ppad07mvyeqfp0,a5071bd0-c9d2-4048-bca9-fb3a107733d6,879033f3-22f6-4a83-b9a3-9ffc68d2c161,2025-03-20 16:26:23.880000+00:00,2025-03-20 16:26:23.880000+00:00,wanting to keep some things private from your children.,1,1
cm8hkctvf01ptad07yxrgdgvu,63b787da-7028-4d75-bffd-50b723759f27,d077a7cb-1f63-4c46-b305-af01e515b144,2025-03-20 16:26:24.700000+00:00,2025-03-20 16:26:24.700000+00:00,wanting to help out others.,2,2
cm8hkcu4o01pxad072hnm8sgs,e60d6b5b-8a66-4fe2-873b-d596b5f4b1e5,6f926a82-b8f6-4f56-8be0-7c201f85a95b,2025-03-20 16:26:25.033000+00:00,2025-03-20 16:26:25.033000+00:00,wanting to have a terminal illness for any reason.,0,0
cm8hkcui201q1ad07tmnsa00t,4ead0f7b-a198-40d8-975d-defc72b25435,28742765-6c4a-4c98-95ed-7c432aa0f58e,2025-03-20 16:26:25.514000+00:00,2025-03-20 16:26:25.514000+00:00,wanting to get over a break up.,1,2
cm8hkcv4o01q5ad07ad7tkx5r,94e1978d-964b-41b7-9265-95bfca7c0d87,c35b9eba-d095-41a7-85b5-787738e1d6f7,2025-03-20 16:26:26.328000+00:00,2025-03-20 16:26:26.328000+00:00,wanting to eat with loved ones.,1,2
cm8hkcvow01q9ad07u42qk0yj,bb083fc9-e968-477e-be23-5a9614212919,4d30103b-02cc-47a1-ba9d-7352924d91ce,2025-03-20 16:26:27.056000+00:00,2025-03-20 16:26:27.056000+00:00,wanting to distance yourself from a toxic friend.,1,2
cm8hkcwce01qdad078de9p79q,3bf28563-753d-4566-a98c-6655d81e191a,f86d1a50-dd63-4e22-87ac-6db2f87ca8ae,2025-03-20 16:26:27.903000+00:00,2025-03-20 16:26:27.903000+00:00,wanting to breathe clean air.,1,2
cm8hkcwmm01qhad07beab7g3q,7bd00780-c3ad-4154-bd86-a037896fb37f,837edc50-d661-4be9-93e3-3d2bf707471f,2025-03-20 16:26:28.270000+00:00,2025-03-20 16:26:28.270000+00:00,wanting to be prepared for the future.,1,2
cm8hkcx9801qlad07rdqs54vs,74707d72-6a05-49ad-8910-d8656ae46aaa,0498436f-1f51-4085-99c0-c02058fd5b80,2025-03-20 16:26:29.084000+00:00,2025-03-20 16:26:29.084000+00:00,wanting to be comfortable wherever you are.,2,2
cm8hkcnmy00agad07ymoabdxx,e9a290a1-94cc-43a9-9c7a-3afefb9dc71d,18c22fba-4ef8-4598-ba5e-f5e605f2f8f3,2025-03-20 16:26:16.619000+00:00,2025-03-20 16:26:16.619000+00:00,wanting your dog to be alive.,1,2
cm8hkcnvs00akad079em70p63,1e70a28c-1a69-4669-99f7-5bd572463afe,eef539ac-2461-4915-953a-155bf07187a5,2025-03-20 16:26:16.936000+00:00,2025-03-20 16:26:16.936000+00:00,wanting your animals to be healthy.,2,2
cm8hkcoij00aoad07tbxmntq9,555bb4c8-cfa0-4ab1-9a01-6bc7bef83d84,d1063242-e933-4cc1-a509-55435dd2d185,2025-03-20 16:26:17.756000+00:00,2025-03-20 16:26:17.756000+00:00,wanting to work toward a goal.,2,2
cm8hkcp8e00asad07szkiahau,b9e5b16f-a165-419c-9e9d-16dec22d7c8d,cddcefc5-aeea-478c-b9dd-cdb8f166a68e,2025-03-20 16:26:18.687000+00:00,2025-03-20 16:26:18.687000+00:00,wanting to succeed.,1,2
cm8hkcpr100awad07sb0pxckb,3b8d4ec5-ed3f-45c5-944b-d2c7291e5809,3d23d924-74cd-4f91-8e55-31e57dfa65db,2025-03-20 16:26:19.357000+00:00,2025-03-20 16:26:19.357000+00:00,wanting to spend time with your family.,2,2
cm8hkcpzq00b0ad07mw8kq94g,b0377d0c-a4f2-4581-b4df-35b6da9ef7ab,2390deba-a2e4-46bb-a94f-48ece54e835b,2025-03-20 16:26:19.670000+00:00,2025-03-20 16:26:19.670000+00:00,wanting to spend time with others in life.,1,2
cm8hkcqt000b4ad076rxh0ixw,41f9da53-78fe-4748-80db-98b346198528,a4f824ad-2fbf-4538-8c48-dac7b0ef5d20,2025-03-20 16:26:20.724000+00:00,2025-03-20 16:26:20.724000+00:00,wanting to rest in your time off.,1,2
cm8hkcrbx00b8ad07ww7gfi1s,dd80a490-f226-4063-a905-76810d398c64,0aaf5b21-2d08-4ef2-89cb-0a5f54a3fe3b,2025-03-20 16:26:21.405000+00:00,2025-03-20 16:26:21.405000+00:00,wanting to protect children.,1,2
cm8hkcrt200bcad07wxvqmtvu,1fdf247d-4c72-475d-90a0-3a251f00a487,a946f2e9-a039-427a-ae1d-1ca1c2a72d89,2025-03-20 16:26:22.022000+00:00,2025-03-20 16:26:22.022000+00:00,wanting to make money.,1,2
cm8hkcsf100bgad07u16rfwdz,1467f9ed-0d0f-4296-a492-2134cd0d2798,6f3791f2-c6e1-47bb-a415-d62f9eabc495,2025-03-20 16:26:22.814000+00:00,2025-03-20 16:26:22.814000+00:00,wanting to leave someone.,1,2
cm8hkct2b00bkad07b9zablue,2d8a5692-959e-4700-bebc-be8223157c84,befd29f9-ab3c-46f7-9277-3ed3c16e4850,2025-03-20 16:26:23.651000+00:00,2025-03-20 16:26:23.651000+00:00,wanting to keep your partner safe when they go out.,2,2
cm8hkctm900boad07u6oilwll,8465a906-ac72-4745-afc5-d59f4f318746,b74c0d6b-6ab8-4e92-bd2a-92da31594cbc,2025-03-20 16:26:24.369000+00:00,2025-03-20 16:26:24.369000+00:00,wanting to help your elders,1,2
cm8hkctqt00bsad07sypb4pix,427d6d75-55b0-4fcd-840c-909d09349ab9,1acc40eb-903a-49b0-a4ee-e3344ea502cd,2025-03-20 16:26:24.534000+00:00,2025-03-20 16:26:24.534000+00:00,wanting to help people out,2,2
cm8hkcudt00bwad079bu18h3g,626d6b5d-e1e3-4422-a37f-175528501f03,0f527480-d242-4dec-96d6-160be270f489,2025-03-20 16:26:25.361000+00:00,2025-03-20 16:26:25.361000+00:00,wanting to get physical activity,1,2
cm8hkcv0600c0ad073spy1bsx,03afd254-e1de-4f2e-b3f8-3f35dd1447de,4a7f78eb-8c8c-4ea6-a6a4-f6008353816a,2025-03-20 16:26:26.166000+00:00,2025-03-20 16:26:26.166000+00:00,wanting to educate your children.,1,2
cm8hkcvjj00c4ad0743pp72u1,51fa7765-6511-467c-8433-96302de116cd,c7361c8e-39dd-4e87-ae36-232ae458c0df,2025-03-20 16:26:26.863000+00:00,2025-03-20 16:26:26.863000+00:00,wanting to do something special for someone you care about.,2,2
cm8hkcw3t00c8ad07jmmzgklg,585d1ad7-5aa8-4118-bc9f-d646026879cd,f747e7a2-aca4-44fd-8c54-f28f2f59c24c,2025-03-20 16:26:27.594000+00:00,2025-03-20 16:26:27.594000+00:00,wanting to cheat on your spouse.,0,0
cm8hkcp3l01s2ad074l5kx8l9,08bdd041-9288-4914-a9a7-d4982cd57d83,ec2502e6-0238-4f02-a0f7-99d5b868bda2,2025-03-20 16:26:18.513000+00:00,2025-03-20 16:26:18.513000+00:00,wanting to suffer as little as possible.,2,2
cm8hkcph801s6ad07f02g4oun,1870ffc2-e0aa-452a-957b-5f7023ee50ed,fa5f643c-4155-40e0-9da3-d634be5f873a,2025-03-20 16:26:19.005000+00:00,2025-03-20 16:26:19.005000+00:00,wanting to stay hydrated,1,2
cm8hkcqd501saad07b6hcxt7v,e1035131-24d9-4b2d-81b3-289305d77c7e,9f31942e-fbdd-4fce-aa29-7c6a556c95c4,2025-03-20 16:26:20.153000+00:00,2025-03-20 16:26:20.153000+00:00,wanting to spend a good amount of time with each other.,1,2
cm8hkcr2y01sead07xvu59cvg,c5afecbb-22e2-432e-8c06-6a92929ef200,6497aedf-41dd-4f4c-9534-3b97dd226ce1,2025-03-20 16:26:21.082000+00:00,2025-03-20 16:26:21.082000+00:00,wanting to protect your home.,1,2
cm8hkcrka01siad07z2lymcax,c2ea1859-8109-4d99-9ea1-c44625202d40,99d49793-8725-449a-b35d-3b2cb9b50c9c,2025-03-20 16:26:21.707000+00:00,2025-03-20 16:26:21.707000+00:00,wanting to move on.,2,2
cm8hkcs1n01smad07i91190fz,1a2cd348-fca5-4cc1-8dc8-c70aff823876,7ffed089-da0d-4028-a80e-737a04d76e43,2025-03-20 16:26:22.332000+00:00,2025-03-20 16:26:22.332000+00:00,wanting to look your best always,1,2
cm8hkcs6801sqad07vx5rgrmx,8d874f03-41ce-477a-a2f9-e845ef7bd8da,3e1950dd-7dbf-4ef2-8078-05bc16764a68,2025-03-20 16:26:22.496000+00:00,2025-03-20 16:26:22.496000+00:00,wanting to live in a better world.,2,2
cm8hkcsso01suad07jial3d0o,9d6a18e3-4f14-4bd2-973b-9f2edaa37b17,04bb7092-28ab-4a08-bb75-728f6bbe6c04,2025-03-20 16:26:23.304000+00:00,2025-03-20 16:26:23.304000+00:00,wanting to kill yourself,0,0
cm8hkctda01syad07abgbd3qi,c90c0f9b-cd82-4f66-8f35-aac1837e2260,038b42ab-9eb9-44a8-8d05-c5c9eaa19578,2025-03-20 16:26:24.047000+00:00,2025-03-20 16:26:24.047000+00:00,wanting to hurt yourself,0,0
cm8hkctzr01t2ad07r0k6hbnd,e93c0934-ce38-4062-a5f7-1beb49055d79,f5278a75-272a-4ede-a961-380fd84dac1f,2025-03-20 16:26:24.855000+00:00,2025-03-20 16:26:24.855000+00:00,wanting to help a friend when they have a problem.,2,2
cm8hkcvtt01tead07eeffdte5,538072cf-95f9-4381-b577-6b647352ceb7,1a1a90ce-de79-4998-b391-566d60fb80b7,2025-03-20 16:26:27.234000+00:00,2025-03-20 16:26:27.234000+00:00,wanting to die painlessly.,1,2
cm8hkcwgv01tiad07bdnied0f,af46627c-6cd3-4755-be31-8ecde2f8cd1d,48c01d69-85bc-4daa-9251-991d17dbcd50,2025-03-20 16:26:28.063000+00:00,2025-03-20 16:26:28.063000+00:00,wanting to be with your friends.,1,2
cm8hkcqhw01nvad073sekgvmv,f2e05805-ad5b-4f98-a7e0-6fa1b4c83bc1,d7c8efe5-be8a-44b9-b345-e409dde2bf9a,2025-03-20 16:26:20.324000+00:00,2025-03-20 16:26:20.324000+00:00,wanting to save expensive items you own.,1,2
cm8hkcr7k01nzad07rnw83393,365709a6-3914-4860-b681-32425fc818ea,a44fff61-3656-497b-853a-16db64dd18f2,2025-03-20 16:26:21.248000+00:00,2025-03-20 16:26:21.248000+00:00,wanting to protect others from people that can hurt them.,2,2
cm8hkcrok01o3ad07w6z3kx8b,b05c39cd-f10b-40b8-97e8-3e68431d9bae,671a9f9e-f555-4dec-a778-4832c359e874,2025-03-20 16:26:21.860000+00:00,2025-03-20 16:26:21.860000+00:00,wanting to make someone feel bad.,0,0
cm8hkcsar01o7ad07tmf5uumo,a8b9b6ec-5ef5-4135-9e5d-11317da6ba95,88471341-9108-48f0-b1fa-c190f1d62c91,2025-03-20 16:26:22.659000+00:00,2025-03-20 16:26:22.659000+00:00,wanting to live a healthy life.,1,2
cm8hkcso501obad07yjbxx7xb,28aa1467-5eb8-43c3-be14-2c5c89ed3867,5d848fb6-cba3-4282-b16b-702c20186759,2025-03-20 16:26:23.142000+00:00,2025-03-20 16:26:23.142000+00:00,wanting to kill yourself.,0,0
cm8hkcsx301ofad07s0863m82,666d80b3-b598-4627-ba01-8f7137c617e9,d6a09557-a4a0-4430-b34c-b2852c517e53,2025-03-20 16:26:23.464000+00:00,2025-03-20 16:26:23.464000+00:00,wanting to keep your trauma private.,1,2
cm8hkcu9e01onad07irugbsqx,73188d58-a5a2-4619-ae38-8caacd1d7e41,43d51589-1ee8-40a2-87a3-165d86f3b3b9,2025-03-20 16:26:25.203000+00:00,2025-03-20 16:26:25.203000+00:00,wanting to grow up and learn more about life,2,2
cm8hkcumq01osad07l9hp3ozq,ac9f98c1-d652-4c12-a84a-670dd1c78c57,6f215d9e-395c-4b98-87cd-6669689b393e,2025-03-20 16:26:25.683000+00:00,2025-03-20 16:26:25.683000+00:00,wanting to feel pleasure.,1,2
cm8hkcuvn01owad07dwyvxsel,d5ffadf9-0dd7-4af0-a132-71773e13988d,d9645e66-b534-497c-b2e3-502ff7bf6feb,2025-03-20 16:26:26.003000+00:00,2025-03-20 16:26:26.003000+00:00,wanting to feel assured about things.,1,2
cm8hkcvex01p0ad07zavp8th0,9b559574-9366-4078-b84e-8377db6e2e7d,466693b8-fd29-4445-a324-f198a13aaa14,2025-03-20 16:26:26.697000+00:00,2025-03-20 16:26:26.697000+00:00,wanting to do something that ends pain for your family.,1,2
cm8hkcvz301p4ad07e3firnwv,47e4e3e1-ae98-4891-87c9-d05d9424e5ff,72f0e4c2-74a4-48d6-8dd4-a3d55f44013a,2025-03-20 16:26:27.423000+00:00,2025-03-20 16:26:27.423000+00:00,wanting to clear up space,1,2
cm8hkcwv001pbad075strnhh7,07160d77-ccd0-4f7f-bb2b-063905bc0e5a,8a6bcc85-37b2-4bcd-8de4-c56256fdd453,2025-03-20 16:26:28.572000+00:00,2025-03-20 16:26:28.572000+00:00,wanting to be involved with the community.,2,2
cm8hkcx4j01pfad07tnn5cod2,1c98ef32-9371-439a-9b80-0b789737a2bb,3ce3f5de-618c-44f1-8284-04494633fa60,2025-03-20 16:26:28.915000+00:00,2025-03-20 16:26:28.915000+00:00,wanting to be financially secure.,1,2
cm8hkd5gs01qwad07ytyttnox,0e7a1acb-6de4-4a21-bdf2-32f3f50184c7,defbd9e0-ee17-4dac-abe1-ebd7483bf696,2025-03-20 16:26:39.724000+00:00,2025-03-20 16:26:39.724000+00:00,using physical violence with a partner.,0,0
cm8hkd5yr01r0ad07za70r8ev,cc6a74bd-4158-4a5d-a6c7-86146982160c,0b4e1560-4fbd-4580-bb47-180add4a792e,2025-03-20 16:26:40.371000+00:00,2025-03-20 16:26:40.371000+00:00,using offensive slurs toward people.,0,0
cm8hkd6g501r4ad07m51fy31i,b438818a-18dc-4a57-984d-58bec5378d14,7d41ca64-5aea-469f-abeb-d3d1a9e4afa9,2025-03-20 16:26:40.997000+00:00,2025-03-20 16:26:40.997000+00:00,using emotional blackmail.,0,0
cm8hkd6zs01r8ad07u4tgbssl,a4124c65-7cb5-4e75-9c79-f9b5b0ed7e6f,2563a9ac-a309-4e4c-b421-b5fc0ad74799,2025-03-20 16:26:41.704000+00:00,2025-03-20 16:26:41.704000+00:00,using a flashlight or some candles when walking in the dark.,1,2
cm8hkd7pc01rcad075hkz9ihm,062881ca-78af-4f7d-be79-5ca651c171f2,e6329fc9-1110-4493-a7dc-b161667dcdc5,2025-03-20 16:26:42.624000+00:00,2025-03-20 16:26:42.624000+00:00,understanding that you need help.,2,2
cm8hkd82m01rgad07ensf0tvr,58f4198a-ad6a-4f51-83b4-f13a9595031f,2c88d980-b366-4bb3-909a-51555fbc179e,2025-03-20 16:26:43.102000+00:00,2025-03-20 16:26:43.102000+00:00,turning your back on your children.,0,0
cm8hkcur701t6ad07oe01w58c,5914012b-016d-429d-9697-5a338b7c8200,0ab15859-7886-41a1-ba7d-468c48ab22b5,2025-03-20 16:26:25.843000+00:00,2025-03-20 16:26:25.843000+00:00,wanting to feel better after a long night of drinking.,1,0
cm8hkcv9e01taad07bidjvg6o,87fbc983-8e91-4c62-9a45-f827d7103e76,9ab48000-0a1a-433e-8a52-e2d0c0641963,2025-03-20 16:26:26.498000+00:00,2025-03-20 16:26:26.498000+00:00,wanting to do things to help someone.,2,2
cm8hkcxiq01tmad07bd6g3pub,af05da45-c977-4558-9913-b7bb1848aa82,63bb0d18-910f-4622-955a-9d0dea26599c,2025-03-20 16:26:29.426000+00:00,2025-03-20 16:26:29.426000+00:00,wanting to be close to people you like.,1,2
cm8hkcy1d01tqad071n4dy7bw,c5a94a96-4931-431a-b772-9a3ec7cbc48f,6e3b4fab-c494-4c26-adfb-1d3f0185b834,2025-03-20 16:26:30.098000+00:00,2025-03-20 16:26:30.098000+00:00,wanting to avoid interacting with people just because they're autistic.,0,0
cm8hkcyjb01tuad07za1lm0df,929a4677-9db3-4423-b3b4-c3efb162826c,af685836-d3e8-442e-9845-fae19fe86380,2025-03-20 16:26:30.743000+00:00,2025-03-20 16:26:30.743000+00:00,wanting the best for your children.,1,2
cm8hkcysb01tzad07pz7vf4sp,cd3e3b6f-394b-46e2-8ef8-58dd1c16f72a,c6930813-8e5e-4520-90be-937c98db7d01,2025-03-20 16:26:31.068000+00:00,2025-03-20 16:26:31.068000+00:00,wanting the best for other people.,2,2
cm8hkczcm01u3ad07s5ty1jke,8e8c71af-86e1-4d72-8391-1f3fc4d969c7,1bce781f-5c1e-4dd0-9e74-07f27dfd57dc,2025-03-20 16:26:31.798000+00:00,2025-03-20 16:26:31.798000+00:00,wanting someone to leave you alone because of their sexuality.,0,0
cm8hkczz801u7ad07gbp0cpma,d8878316-118e-460b-b81d-5abbe1b99735,c8a5e28f-3118-4608-9277-1282ab451cc0,2025-03-20 16:26:32.612000+00:00,2025-03-20 16:26:32.612000+00:00,wanting personal space and time for oneself,1,2
cm8hkd03q01ubad078lq0vzzi,c5479a89-63ec-4072-94d2-ccac76885317,c23bc7d8-863e-4ba4-9eda-18c0ce0dcfa9,2025-03-20 16:26:32.775000+00:00,2025-03-20 16:26:32.775000+00:00,wanting people to be in good health.,2,2
cm8hkd0hw01ufad07xmali6ze,1b48af33-e1dd-4186-a3bc-7b459b204e80,2a61dd19-79a3-4c07-8dc6-a27804d0c8bf,2025-03-20 16:26:33.284000+00:00,2025-03-20 16:26:33.284000+00:00,wanting other people to be healthy.,1,2
cm8hkcw8500ccad07uqy9qq2u,bca21db7-015f-474a-a83c-5ff6db8f36c5,8ae21be0-5807-4b41-9ce6-045315e11254,2025-03-20 16:26:27.749000+00:00,2025-03-20 16:26:27.749000+00:00,wanting to cheat on your girlfriend.,0,0
cm8hkcxx201qpad07w2ml0uky,fd2324a2-2099-4dc3-9827-8004954d90f2,adf3f6e7-cd64-4ab1-8ab9-ce1710d3bb90,2025-03-20 16:26:29.943000+00:00,2025-03-20 16:26:29.943000+00:00,wanting to avoid people as much as possible.,1,0
cm8hkcyez01qxad07n2wy4k1h,c6a92fc0-48b2-4de2-b454-e6b53767a996,04f6633b-d94d-40cc-af44-7dfb89c94b32,2025-03-20 16:26:30.587000+00:00,2025-03-20 16:26:30.587000+00:00,wanting the best for your significant other.,1,2
cm8hkcz7g01r5ad07lgczmjnr,1e50c70f-4441-4407-a789-437dfbe80d3e,0b5f11b1-d2c7-4f83-b25a-a2c63f3618a0,2025-03-20 16:26:31.612000+00:00,2025-03-20 16:26:31.612000+00:00,wanting space when you are sick.,1,2
cm8hkczlz01raad07bi8rd12m,c493a478-6e82-4e95-86ec-956ba1e7d577,ed83df27-9a49-4fcc-8269-4dab6476a934,2025-03-20 16:26:32.136000+00:00,2025-03-20 16:26:32.136000+00:00,wanting some seclusion every once in a while.,1,2
cm8hkczuy01read07rqawye0h,218c09a6-88cf-49b9-8784-5ad6d7062d76,9a06b985-71c9-4c37-999f-ebe1bc9734f3,2025-03-20 16:26:32.459000+00:00,2025-03-20 16:26:32.459000+00:00,wanting physical contact with your partner.,1,2
cm8hkd0d901riad07ks71mxj8,18714a57-e437-489d-ae03-2a4a00a605f3,814ee612-859e-40eb-87c8-b3b8155ba5dd,2025-03-20 16:26:33.117000+00:00,2025-03-20 16:26:33.117000+00:00,wanting others to be sad.,0,0
cm8hkd0yv01rmad070usjyjcd,a281f5b3-9b42-46b7-be65-7b79b5e55e79,e1fb653d-522c-4f29-b6c9-6463876b1726,2025-03-20 16:26:33.896000+00:00,2025-03-20 16:26:33.896000+00:00,wanting kids to be prepared for life.,1,2
cm8hkd1gy01rqad07fhilh02x,6ec359d5-5846-455b-8251-be0768b623dd,e32f0a42-91c0-4702-9537-f5faae44944c,2025-03-20 16:26:34.547000+00:00,2025-03-20 16:26:34.547000+00:00,wanting a connection with another human being,1,2
cm8hkd1zo01ruad07it67257e,023e6832-e1d7-4cc2-89a6-a2d1c41a819e,caa363bb-3101-4c26-8420-6b87ea7103cb,2025-03-20 16:26:35.221000+00:00,2025-03-20 16:26:35.221000+00:00,walking your dog regularly,1,2
cm8hkd2w601ryad07nfjy9gsd,2f896e20-4c2d-4f4e-aa14-381840d92807,88f61f22-08fc-4864-ab14-edafa9909f90,2025-03-20 16:26:36.390000+00:00,2025-03-20 16:26:36.390000+00:00,visiting your oldest family members while they still have time.,2,2
cm8hkcynu01r1ad07jozg19us,d2d73a31-336f-4f85-b47d-1999e1a29260,44264067-69f2-49a2-a9e8-702d9d8783b8,2025-03-20 16:26:30.907000+00:00,2025-03-20 16:26:30.907000+00:00,wanting the best for someone,1,2
cm8hkec9b020rad07bknfyutk,c2fa00cd-5d1f-4457-91e1-35594218ebb5,b924c383-784f-4a17-9166-18b23b95f57e,2025-03-20 16:27:35.184000+00:00,2025-03-20 16:27:35.184000+00:00,taking better care of your family's pets.,2,2
cm8hkecnf020vad07lguarr4d,0efaaa50-5c74-41b2-947b-ce3ee9f8a07b,ce08718d-15bb-41c7-bf98-469dccc160cb,2025-03-20 16:27:35.692000+00:00,2025-03-20 16:27:35.692000+00:00,taking an interest in your children's education.,1,2
cm8hkecxd020zad076ur0uyog,075a0171-9c19-45b9-9755-42a56bf4d2d1,0da6b4e7-6e92-455d-a966-c31e43724ffc,2025-03-20 16:27:36.050000+00:00,2025-03-20 16:27:36.050000+00:00,taking an active interest in personal hygiene.,2,2
cm8hkedi10213ad07w0ljrdb2,4fc9367f-1dd9-4e32-a14b-bf7c0fd7b5a6,5d4d3e9a-7244-456d-9e75-f1fab714551f,2025-03-20 16:27:36.793000+00:00,2025-03-20 16:27:36.793000+00:00,taking advantage of someone much younger than you.,0,0
cm8hkedy00217ad07v3dmstvl,6f843ba5-3570-4a34-a928-643df623e821,5fe8df3e-1f88-43c5-b907-16e58e360b85,2025-03-20 16:27:37.368000+00:00,2025-03-20 16:27:37.368000+00:00,taking advantage of others.,0,0
cm8hkd13p01ujad07b5gr1yea,314bc512-450f-417d-8a72-8a1d878fc23e,db1685a3-00ae-4d14-9de4-6bddc82e5531,2025-03-20 16:26:34.070000+00:00,2025-03-20 16:26:34.070000+00:00,wanting having friends around you for important events,1,2
cm8hkd1ln01unad07yocgpr28,0cead1c0-939f-4f38-a498-41a96d557f3b,3e1f6248-7c67-4270-a0c8-d46bb31d7c34,2025-03-20 16:26:34.716000+00:00,2025-03-20 16:26:34.716000+00:00,wanitng to be prepared and be hydrated.,2,2
cm8hkd23w01urad07qkv409o5,c1171d9a-ca46-4c98-9979-79699500d041,7540d0cd-bdc9-41f5-801e-3b09f0f677f7,2025-03-20 16:26:35.373000+00:00,2025-03-20 16:26:35.373000+00:00,"waking up someone who is trying to get a good night's sleep, when you had the luxury of sleeping in.",0,0
cm8hkd2gk01uvad07bi0utuee,86ed8290-fcaf-407d-873d-e0edc2ead61e,8ec3a6b1-b441-4e29-b329-6919a0812ae8,2025-03-20 16:26:35.828000+00:00,2025-03-20 16:26:35.828000+00:00,waking people up who are trying to sleep.,0,0
cm8hkd36401v0ad07d9vgr1q3,465b24c7-5152-41df-8874-e0e111b218fb,b77321af-6ea6-4bff-afa7-25b90989714c,2025-03-20 16:26:36.749000+00:00,2025-03-20 16:26:36.749000+00:00,visiting your family when you move out.,1,2
cm8hkd3au01v4ad07td1e6j6h,8f313b7b-05ff-4002-8b28-85bf6682bd3a,fbd5171b-618b-4c38-ac27-f4f365da78ee,2025-03-20 16:26:36.918000+00:00,2025-03-20 16:26:36.918000+00:00,visiting the doctor regularly.,2,2
cm8hkd3oh01v8ad07oyjjyjk8,79586eb0-713a-4775-9966-823680ad650c,f78a3548-918b-4a32-b0d5-d5293f822833,2025-03-20 16:26:37.409000+00:00,2025-03-20 16:26:37.409000+00:00,verbally attacking people.,0,0
cm8hkd48e01vcad072w8oakk0,6ed7f1c2-53cd-4e8a-9037-b680312ace48,e5bcddb0-358f-4520-a775-6e7cd3699ac4,2025-03-20 16:26:38.126000+00:00,2025-03-20 16:26:38.126000+00:00,valuing your significant other and treat them with respect.,1,2
cm8hkd4r001vgad07mt08z8xj,d2a901f1-1a7d-4c36-9d28-c15e9a280ba5,42c82c71-9827-418e-9b37-ace6898147a8,2025-03-20 16:26:38.796000+00:00,2025-03-20 16:26:38.796000+00:00,using violence against others.,0,0
cm8hkd5b501vkad07oghr1pgh,fdf352a5-850d-4c2c-8843-b1adf7aab8ae,2ef9b70e-70f1-49bf-938f-c61de91a6815,2025-03-20 16:26:39.521000+00:00,2025-03-20 16:26:39.521000+00:00,using protection.,1,2
cm8hkd5ud01voad07zsc3qetv,ddc33f56-6554-479d-8f62-982a9fc65553,351675dd-df86-4245-af0a-f689fd55f679,2025-03-20 16:26:40.213000+00:00,2025-03-20 16:26:40.213000+00:00,using other people.,0,0
